URL,Title,Author,Genres
https://www.goodreads.com/book/show/20938704,সোনার মেডেল,Shirshendu Mukhopadhyay,"Childrens, Adventure, Middle Grade"
https://www.goodreads.com/book/show/21395868,উত্তরফাল্গুনী,Sudhindranath Dutta,N/A
https://www.goodreads.com/book/show/34667871,মাল্যদান,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/171800074-manjhali-didi,Manjhali didi,Sarat Chandra Chattopadhyay,N/A
https://www.goodreads.com/book/show/25172787,নীললোহিত সমগ্র ৭,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/140213079-vishay-vish-nai-1926-leather-bound,Vishay Vish Nai 1926 [Leather Bound],Bimal Mitra,N/A
https://www.goodreads.com/book/show/38921197,নন্দিনী,Nimai Bhattacharya,N/A
https://www.goodreads.com/book/show/29407738,নাছোড়,Ashapurna Devi,N/A
https://www.goodreads.com/book/show/58943453,ফাংগাস নৃত্য ভাইরাস ড্যান্‌স,Sanjib Chattopadhyay,N/A
https://www.goodreads.com/book/show/39888002,কিরীটীর আবির্ভাব,Nihar Ranjan Gupta,N/A
https://www.goodreads.com/book/show/22168332,রামের সুমতি,Sarat Chandra Chattopadhyay,"Fiction, Classics, Short Stories"
https://www.goodreads.com/book/show/38895644,মিলন রাগিণী,Bimal Mitra,N/A
https://www.goodreads.com/book/show/142300584,কিশোর সাহিত্য : শীর্ষেন্দু মুখোপাধ্যায় | Kishor Sahitya : Shirshendu Mukhopadhyay,Shirshendu Mukhopadhyay,N/A
https://www.goodreads.com/book/show/98840227-ora-ei-prithibir-keu-nay,Ora Ei Prithibir Keu Nay,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/138497548-amra-bangladeshi-na-bangali,"Amra Bangladeshi, Na Bangali? আমরা বাংলাদেশী না বাঙালি",Abdul Gaffar Choudhury,N/A
https://www.goodreads.com/book/show/15832729,বাঘবন্দি মিসির আলি,Humayun Ahmed,"Mystery, Fiction, Thriller"
https://www.goodreads.com/book/show/39604136,অভ্যেস,Samaresh Majumdar,N/A
https://www.goodreads.com/book/show/66415.Chitra_A_Play_in_One_Act,Chitra - A Play in One Act,Rabindranath Tagore,"Plays, Classics, Indian Literature"
https://www.goodreads.com/book/show/58378587,অদম্য টারজান,Edgar Rice Burroughs,N/A
https://www.goodreads.com/book/show/60058678-kakababu-samagra,Kakababu Samagra: Vol 6,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/168276203-nazrul-rachanabali-volume-10,"Nazrul Rachanabali, Volume-10",Kazi Nazrul Islam,N/A
https://www.goodreads.com/book/show/43398448,হৈ রে বাবুই হৈ,Annada Shankar Ray,N/A
https://www.goodreads.com/book/show/36758150,বুদ্ধদেব গুহর ছোট গল্প ৪র্থ,Buddhadeb Guha,N/A
https://www.goodreads.com/book/show/18490822,গাধা,Sanjib Chattopadhyay,N/A
https://www.goodreads.com/book/show/60422854,এডগার অ্যালান পো রচনাসংগ্রহ,Edgar Allan Poe,N/A
https://www.goodreads.com/book/show/168276192-nazrul-rachanabali-volume-1,"Nazrul Rachanabali, Volume-1",Kazi Nazrul Islam,N/A
https://www.goodreads.com/book/show/45320479-selected-stories-of-tagore,Selected Stories of Tagore,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/142365280-muhurtokotha---a-collection-of-stories-by-sunil-gangopadhyay,Muhurtokotha - A collection of stories by Sunil Gangopadhyay / মুহুর্তকথা - সুনীল গঙ্গোপাধ্যায় নির্বাচিত গল্পসংগ্রহ,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/17252241,পালামৌ,Sanjib Chandra Chattopadhyay,"Travel, Travelogue, Classics"
https://www.goodreads.com/book/show/123259127-library-on-the-go,Library On the Go: Collection of 150 Masterpieces of the World Literature in One Volume,Stendhal,N/A
https://www.goodreads.com/book/show/35741305,কাকাবাবু সমগ্র ৭,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/52260685,নয়ান ঢুলি,Sarder Jayenuddin,N/A
https://www.goodreads.com/book/show/17159706-mijn-ziel-antwoordt-in-muziek,Mijn ziel antwoordt in muziek,Rabindranath Tagore,Roman
https://www.goodreads.com/book/show/55309198-nayan-rahasya-comics,Nayan Rahasya (নয়ন রাহস্য) Comics,Satyajit Ray,N/A
https://www.goodreads.com/book/show/212032371-royal-bengal-rahasya,Royal Bengal Rahasya,Satyajit Ray,N/A
https://www.goodreads.com/book/show/126489477-rath-yatra,Rath yatra,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/211515532,ত্রিভুজ,Shirshendu Mukhopadhyay,N/A
https://www.goodreads.com/book/show/21518326,প্রেম অমনিবাস,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/97130909-gorosthane-kokiler-korun-ahban,Gorosthane Kokiler Korun Ahban,Shamsur Rahman,N/A
https://www.goodreads.com/book/show/171514544-kobitasomoggro-1,Kobitasomoggro-1,Al Mahmud,N/A
https://www.goodreads.com/book/show/97759517-sadhana-spelnienie-zycia,Sadhana spelnienie zycia: Mysli ostatnie,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/13416287,সুলভ শরৎ সমগ্র,Sarat Chandra Chattopadhyay,N/A
https://www.goodreads.com/book/show/26609209,হুমায়ূন আহমেদ রচনাবলী ৮,Humayun Ahmed,N/A
https://www.goodreads.com/book/show/54474006,এক রোমাঞ্চকর অ্যাডভেঞ্চার !,Shibram Chakraborty,N/A
https://www.goodreads.com/book/show/59750813--,কবিতা - জীবনানন্দ দাশের নির্বাচিত কবিতাসংগ্রহ,Jibanananda Das,N/A
https://www.goodreads.com/book/show/15697214,পাতাপাহাড়ীর বনদেবতা,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/201330076-trailokyanath-mukhopadhyay,Trailokyanath Mukhopadhyay: Tales of Early Magic Realism in Bengali,Troilokyanath Mukhopadhyay,N/A
https://www.goodreads.com/book/show/161895861-dukko-koro-na-baco,"Dukko Koro Na, Baco",Nirmalendu Goon,N/A
https://www.goodreads.com/book/show/208086344-naibedya,Naibedya,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/2250831.My_Reminiscences,My Reminiscences,Rabindranath Tagore,"Biography, Nonfiction, Autobiography"
https://www.goodreads.com/book/show/22387629,ঝুরি কুড়ি গল্প,Shirshendu Mukhopadhyay,N/A
https://www.goodreads.com/book/show/26014506,এক ডজন সায়েন্স ফিকশন,Humayun Ahmed,N/A
https://www.goodreads.com/book/show/130318584-sleep-that-flits-on-baby-s-eyes-from-the-cycle-gitanjali-the,"Sleep That Flits on Baby's Eyes (From the Cycle Gitanjali), the",Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/21552246,মুহূর্তকথা: বাণী বসুর নির্বাচিত গল্পসংগ্রহ,Bani Basu,N/A
https://www.goodreads.com/book/show/60746978-villilintuja,Villilintuja,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/18042156,সমুদ্রের স্বপ্ন শীতের অরণ্য,Hasan Azizul Huq,N/A
https://www.goodreads.com/book/show/21173903,গ্রন্থি,Bimal Kar,N/A
https://www.goodreads.com/book/show/59249373-hawa-hawa,Hawa Hawa: and Other Stories,Nabarun Bhattacharya,N/A
https://www.goodreads.com/book/show/31817193,সুদূর সকাল,Buddhadeb Guha,N/A
https://www.goodreads.com/book/show/142252284-sadhana-der-weg-zur-vollendung,Sadhana. Der Weg zur Vollendung,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/25025240,রায় পিথৌরার কলমে,Syed Mujtaba Ali,N/A
https://www.goodreads.com/book/show/54958375,গল্পসমগ্র,Manik Bandopadhyay,N/A
https://www.goodreads.com/book/show/58806162-fantastic-feluda-rahasyakatha---devatecha-shap,Fantastic Feluda Rahasyakatha - Devatecha Shap | फॅन्टॅस्टिक फेलूदा रहस्यकथा - देवतेचा शाप,Satyajit Ray,N/A
https://www.goodreads.com/book/show/55526152,যৌবনের বজ্রনির্ঘোষ,Prabir Ghosh,N/A
https://www.goodreads.com/book/show/40659483--,জহির রায়হান রচনাবলী - দ্বিতীয় খণ্ড,Zahir Raihan,N/A
https://www.goodreads.com/book/show/28233492,বুদ্ধিশুদ্ধি,Tarapada Roy,N/A
https://www.goodreads.com/book/show/51748565,মরু মূষিকের উপত্যকা,Al Mahmud,N/A
https://www.goodreads.com/book/show/51090521,সুকুমার রায়ের শিশু সাহিত্য সামগ্র: Sukumar Ray Children's Story,Sukumar Ray,N/A
https://www.goodreads.com/book/show/23357009,হীরকদীপ্তি,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/23443468,প্রথম প্রহর,Humayun Ahmed,"Fiction, Novels, Contemporary"
https://www.goodreads.com/book/show/52766137,সন্ধ্যার মেঘমালা,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/109072852-tobu-beche-thaka-oporup,Tobu Beche Thaka Oporup,Syed Shamsul Haque,N/A
https://www.goodreads.com/book/show/38895672,পটভূমি কলকাতা,Bimal Mitra,N/A
https://www.goodreads.com/book/show/109063389-there-is-peace,তবুও শান্তি তবু আনন্দ রবীন্দ্রনাথের নির্বাচিত গান ও ছবি | There is Peace There is Joy Selected Songs and Painting of Tagore,Hasnat Abdul Hye - হাসনাত আবদুল হাই,N/A
https://www.goodreads.com/book/show/58948467,শামসুর রাহমানের গল্প,Shamsur Rahman,N/A
https://www.goodreads.com/book/show/152626008-khudha-prem-agun,Khudha Prem Agun,Abdul Mannan Syed,N/A
https://www.goodreads.com/book/show/18218766,কাঙাল মালসাট,Nabarun Bhattacharya,Fantasy
https://www.goodreads.com/book/show/17671675,আরো এক ডজন,Satyajit Ray,"Short Stories, Fiction"
https://www.goodreads.com/book/show/90195194-alexandarer-desh-ebong-onnanno,Alexandarer Desh Ebong Onnanno,Rabeya Khatun,N/A
https://www.goodreads.com/book/show/38921225,বংশধর,Nimai Bhattacharya,N/A
https://www.goodreads.com/book/show/30846386,আরও পঞ্চাশটি ভূতের গল্প,Sasthipada Chattopadhyay,N/A
https://www.goodreads.com/book/show/43245406,অবাক পৃথিবী,Narayan Sanyal,N/A
https://www.goodreads.com/book/show/140109495-narayan-gitabitan-in-bangla,N/A,N/A,N/A
https://www.goodreads.com/book/show/221519712-ancestral-wisdom-heritage,"Ancestral Wisdom & Heritage: Reconnecting with Past Generations for Wisdom and Guidance: Unlocking Ancestral Wisdom for Healing, Manifestation, and Spiritual Growth Across Generations",Sukanta Bhattacharya,N/A
https://www.goodreads.com/book/show/54397171,মামাবাবুর প্রতিদান,Premendra Mitra,N/A
https://www.goodreads.com/book/show/159899637-padavamunaka,PADAVAMUNAKA,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/55877727,সারস্বত,Buddhadeb Guha,N/A
https://www.goodreads.com/book/show/142365330-muhurtokotha---a-collection-of-stories-by-buddhadeb-guha--,Muhurtokotha - A collection of stories by Buddhadeb Guha / মুহুর্তকথা - বুদ্ধদেব গুহ নির্বাচিত গল্পসংগ্রহ,Buddhadeb Guha,N/A
https://www.goodreads.com/book/show/89768495-bish-shotoke-bangali,Bish Shotoke Bangali,Ahmed Sharif,N/A
https://www.goodreads.com/book/show/162005151-sammadarer-chabi,Sammadarer Chabi,Satyajit Ray,N/A
https://www.goodreads.com/book/show/58445514,শান্তনুর ছবি,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/60110360,উড়ো মেঘ,Sharadindu Bandyopadhyay,N/A
https://www.goodreads.com/book/show/90195169-daruchini-deepe,Daruchini Deepe,Rabeya Khatun,N/A
https://www.goodreads.com/book/show/25015185,জলোচ্ছ্বাস,Selina Hossain,N/A
https://www.goodreads.com/book/show/30533299,ভৌতিক র‍্যাগিং,Bijan Karmakar,N/A
https://www.goodreads.com/book/show/83429408-les-pi-ces-d-or-de-jahangir,Les Pièces d'or de Jahangir,Satyajit Ray,N/A
https://www.goodreads.com/book/show/150551562-serstho-choto-golpo,Serstho Choto Golpo,Sarat Chandra Chattopadhyay,N/A
https://www.goodreads.com/book/show/170759160-rabindranath-tagore-words-of-the-master,Rabindranath Tagore Words Of The Master,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/25662383-l-anima-dell-occidente,L'anima dell'Occidente,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/113782770-yaratici-birlik,Yaratici Birlik,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/60678747,মরণের পরেও,Gajendrakumar Mitra,N/A
https://www.goodreads.com/book/show/159645178-poems,Poems,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/16240042,ঘনাদা সমগ্র ৩,Premendra Mitra,"Adventure, Humor, Childrens"
https://www.goodreads.com/book/show/137440377-kishor-anondo-9,Kishor Anondo-9,Abdullah Abu Sayeed,N/A
https://www.goodreads.com/book/show/18531516,উলের কাঁটা,Narayan Sanyal,"Detective, Mystery, Thriller"
https://www.goodreads.com/book/show/18962913,এসো বিজ্ঞানের রাজ্যে,Abdullah Al-Muti,Science
https://www.goodreads.com/book/show/161884028-goddosomogro---4,Goddosomogro - 4,Nirmalendu Goon,N/A
https://www.goodreads.com/book/show/107281741-rabindranath-tagore,Rabindranath Tagore: Poems and Songs,Kshitis Roy,N/A
https://www.goodreads.com/book/show/4879608,গল্পসমগ্র ২,Nabaneeta Dev Sen,N/A
https://www.goodreads.com/book/show/215345014,অন্দরমহল,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/60579474,প্রথম প্রণয়,Sunil Gangopadhyay,N/A
https://www.goodreads.com/book/show/18135804,উড়ে যায় মালতি পরী,Syed Shamsul Haque,N/A
https://www.goodreads.com/book/show/146637075-ami-seemaheen-jeno-ba-prachin-botbrikkher-moto,Ami Seemaheen Jeno-Ba Prachin Botbrikkher Moto,Al Mahmud,N/A
https://www.goodreads.com/book/show/211026214,ঐতিহাসিক রচনাসমগ্র,Gajendrakumar Mitra,N/A
https://www.goodreads.com/book/show/38922022,পুষ্পমঞ্জরি,Buddhadeb Guha,N/A
https://www.goodreads.com/book/show/17568631,সুকুমার রচনা  সমগ্র,Sukumar Ray,"Classics, Comedy, Fiction"
https://www.goodreads.com/book/show/58768091-rabindranath-tagore-selected-stories,Rabindranath Tagore Selected Stories,Rabindranath Tagore,N/A
https://www.goodreads.com/book/show/20362518,সত্যের মতো বদমাশ,Abdul Mannan Syed,Fiction
https://www.goodreads.com/book/show/34962999-feluda-collection,Feluda Collection: Part 4,Satyajit Ray,N/A
https://www.goodreads.com/book/show/60673501,পয়মন্ত ও অন্যান্য,Shirshendu Mukhopadhyay,N/A
https://www.goodreads.com/book/show/15832702,ছায়াবীথি,Humayun Ahmed,"Fiction, Novels, Drama"
https://www.goodreads.com/book/show/34501442,এলাটিং বেলাটিং,Shamsur Rahman,Poetry
https://www.goodreads.com/book/show/37671429,স্বর্ণমৃগ,Rabindranath Tagore,"Classics, Short Stories"
https://www.goodreads.com/book/show/19056656,নীলাঙ্গুরীয়,Bibhutibhushan Mukhopadhyay,N/A
https://www.goodreads.com/book/show/31841538,গোয়েন্দা ইন্দ্রনাথ রুদ্র সমগ্র ৩,Adrish Bardhan,N/A
https://www.goodreads.com/book/show/31562103--,ডায়েরিঃ ১৯৭৮-২০০৮,Abdul Mannan Syed,N/A
